time,interval
2025-03-18 22:06:09.719000-07:00,0.18208333333333335
2025-03-18 22:06:33.989000-07:00,0.35856666666666664
2025-03-18 22:06:57.398000-07:00,0.15406666666666666
2025-03-18 22:07:04.940000-07:00,0.07931666666666667
2025-03-18 22:08:15.970000-07:00,1.0668499999999999
2025-03-18 22:09:03.777000-07:00,0.0803
2025-03-18 22:10:19.974000-07:00,1.0760833333333333
2025-03-18 22:10:23.941000-07:00,0.03411666666666667
2025-03-18 22:11:39.773000-07:00,0.7751666666666667
2025-03-18 22:12:08.516000-07:00,0.33121666666666666
2025-03-18 22:15:17.653000-07:00,1.13315
2025-03-18 22:15:40.379000-07:00,0.24718333333333334
2025-03-18 22:16:45.518000-07:00,1.0028833333333333
2025-03-18 22:17:18.639000-07:00,0.40381666666666666
2025-03-18 22:18:11.017000-07:00,0.7304333333333334
2025-03-18 22:18:52.413000-07:00,0.5780833333333334
2025-03-18 22:19:21.624000-07:00,0.35366666666666663
2025-03-18 22:21:04.045000-07:00,0.8007166666666666
2025-03-18 22:22:04.442000-07:00,0.5838666666666666
2025-03-18 22:22:38.212000-07:00,0.30791666666666667
2025-03-18 22:23:14.843000-07:00,0.6092
2025-03-18 22:23:25.097000-07:00,0.06648333333333332
2025-03-18 22:23:31.646000-07:00,0.06716666666666667
2025-03-18 22:25:18.031000-07:00,1.2552666666666668
2025-03-18 22:27:11.789000-07:00,1.3141333333333334
2025-03-18 22:27:23.038000-07:00,0.11975
2025-03-18 22:27:33.423000-07:00,0.08768333333333334
2025-03-18 22:28:37.119000-07:00,1.0516999999999999
2025-03-18 22:30:05.766000-07:00,0.06746666666666666
2025-03-18 22:34:58.499000-07:00,4.1725666666666665
2025-03-18 22:36:41.490000-07:00,1.3713166666666665
2025-03-18 22:39:08.669000-07:00,1.4485833333333333
2025-03-18 22:39:21.920000-07:00,0.14855000000000002
2025-03-18 22:40:38.411000-07:00,0.7017166666666667
2025-03-18 22:43:11.229000-07:00,1.8446500000000001
2025-03-18 22:44:48.593000-07:00,0.5409666666666666
2025-03-18 22:45:10.855000-07:00,0.08243333333333333
2025-03-18 22:50:54.472000-07:00,5.4254999999999995
2025-03-18 22:51:44.927000-07:00,0.28926666666666667
2025-03-18 22:52:27.888000-07:00,0.5584166666666667
2025-03-18 22:52:51.755000-07:00,0.003683333333333333
2025-03-18 22:53:19.266000-07:00,0.27025
2025-03-18 22:53:40.124000-07:00,0.3157833333333333
2025-03-18 22:54:24.065000-07:00,0.0933
2025-03-18 22:54:43.089000-07:00,0.15309999999999999
2025-03-18 22:54:51.045000-07:00,0.1276
2025-03-18 22:55:25.002000-07:00,0.27746666666666664
2025-03-18 22:55:44.486000-07:00,0.07325
2025-03-18 22:56:33.686000-07:00,0.2237
2025-03-18 22:59:34.504000-07:00,1.5668833333333334
2025-03-19 09:28:42.768000-07:00,76.90756666666667
2025-03-19 09:57:28.054000-07:00,2.3268666666666666
2025-03-19 09:59:07.741000-07:00,1.1162833333333333
2025-03-19 09:59:46.347000-07:00,0.21241666666666664
2025-03-19 10:00:16.577000-07:00,0.37296666666666667
2025-03-19 10:00:22.518000-07:00,0.05581666666666667
2025-03-19 10:03:24.353000-07:00,1.215
2025-03-19 10:05:28.708000-07:00,1.8911166666666666
2025-03-19 10:05:40.922000-07:00,0.016183333333333334
2025-03-19 10:08:08.045000-07:00,2.201516666666667
2025-03-19 10:11:13.156000-07:00,2.4550166666666664
2025-03-19 10:16:56.952000-07:00,3.665833333333333
2025-03-19 10:17:35.923000-07:00,0.34295000000000003
2025-03-19 10:18:17.161000-07:00,0.5052333333333333
2025-03-19 10:18:57.857000-07:00,0.6515666666666667
2025-03-19 10:22:04.140000-07:00,2.8005333333333335
2025-03-19 10:34:57.282000-07:00,12.615233333333332
2025-03-19 10:54:17.770000-07:00,15.939150000000001
2025-03-19 10:55:22.776000-07:00,0.026783333333333333
2025-03-19 10:55:45.536000-07:00,0.35609999999999997
2025-03-19 11:02:11.099000-07:00,5.7663
2025-03-19 16:11:00.009000-07:00,0.6123
2025-03-19 16:12:22.112000-07:00,0.9708833333333333
2025-03-19 16:12:35.798000-07:00,0.1043
2025-03-19 16:13:03.402000-07:00,0.24455
2025-03-19 16:14:01.100000-07:00,0.9079666666666667
2025-03-19 16:14:34.345000-07:00,0.045849999999999995
2025-03-19 16:15:01.963000-07:00,0.06621666666666666
2025-03-19 16:15:16.870000-07:00,0.13571666666666668
2025-03-19 16:15:45.715000-07:00,0.2583166666666667
2025-03-19 16:15:59.229000-07:00,0.09546666666666666
2025-03-19 16:18:26.349000-07:00,1.49375
2025-03-19 16:20:48.420000-07:00,1.1787166666666666
2025-03-19 16:26:23.263000-07:00,4.65285
2025-03-19 16:33:09.918000-07:00,0.3375333333333333
2025-03-19 16:33:50.903000-07:00,0.39181666666666665
2025-03-19 16:35:24.336000-07:00,0.6812166666666666
2025-03-19 16:37:21.903000-07:00,1.7791833333333333
2025-03-19 16:38:21.012000-07:00,0.6111166666666666
2025-03-19 16:39:35.627000-07:00,0.4644833333333333
2025-03-19 16:43:14.133000-07:00,0.6268833333333333
2025-03-19 16:43:17.773000-07:00,0.006750000000000001
2025-03-19 16:43:53.245000-07:00,0.5002
2025-03-19 16:50:40.794000-07:00,4.371833333333333
2025-03-19 17:36:34.483000-07:00,8.0923
2025-03-19 17:40:43.806000-07:00,3.9307166666666666
2025-03-19 17:41:05.672000-07:00,0.06466666666666666
2025-03-19 17:41:10.102000-07:00,0.003933333333333333
2025-03-19 17:41:51.326000-07:00,0.6465166666666666
2025-03-19 17:45:00.262000-07:00,2.6271666666666667
2025-03-19 17:47:31.306000-07:00,0.11635
2025-03-19 17:47:44.896000-07:00,0.04475
2025-03-19 17:47:47.494000-07:00,0.03521666666666667
2025-03-19 17:48:30.749000-07:00,0.10403333333333334
2025-03-19 17:48:36.488000-07:00,0.09033333333333333
2025-03-19 17:49:03.199000-07:00,0.09196666666666667
2025-03-19 17:49:13.435000-07:00,0.1069
2025-03-19 17:49:42.222000-07:00,0.3811333333333333
2025-03-19 17:50:03.374000-07:00,0.0993
2025-03-19 17:50:33.847000-07:00,0.4570166666666667
2025-03-19 17:51:19.870000-07:00,0.4605166666666667
2025-03-19 17:51:47.566000-07:00,0.07453333333333334
2025-03-19 17:52:13.724000-07:00,0.41846666666666665
2025-03-19 17:52:48.277000-07:00,0.12721666666666667
2025-03-19 17:53:13.167000-07:00,0.0994
2025-03-19 17:54:13.366000-07:00,0.25235
2025-03-19 17:55:32.550000-07:00,0.97505
2025-03-19 17:56:36.684000-07:00,0.6577500000000001
2025-03-19 17:57:03.489000-07:00,0.3402833333333334
2025-03-19 17:57:35.006000-07:00,0.45738333333333336
2025-03-19 17:58:30.493000-07:00,0.5229833333333334
2025-03-19 17:59:29.014000-07:00,0.2644
2025-03-19 18:00:31.454000-07:00,0.9069
2025-03-19 18:02:21.956000-07:00,0.8596
2025-03-19 18:02:31.124000-07:00,0.02088333333333333
2025-03-19 18:03:50.286000-07:00,1.1932
2025-03-19 18:04:59.721000-07:00,0.7722666666666667
2025-03-19 18:05:29.366000-07:00,0.36191666666666666
2025-03-19 18:05:57.176000-07:00,0.38493333333333335
2025-03-19 18:09:41.203000-07:00,3.668766666666667
2025-03-19 18:49:23.072000-07:00,39.1571
2025-03-19 19:20:08.013000-07:00,10.1307
2025-03-19 19:24:54.782000-07:00,0.78125
2025-03-19 19:25:59.210000-07:00,0.24326666666666666
2025-03-19 19:26:10.943000-07:00,0.06353333333333333
2025-03-19 19:26:53.060000-07:00,0.47403333333333336
2025-03-19 19:28:14.122000-07:00,0.08358333333333333
2025-03-19 19:28:34.972000-07:00,0.24463333333333334
2025-03-19 19:30:09.116000-07:00,0.7932333333333333
2025-03-19 19:30:38.892000-07:00,0.28408333333333335
2025-03-19 19:32:20.300000-07:00,0.7445666666666667
2025-03-19 19:33:50.436000-07:00,1.0807333333333333
2025-03-19 19:34:13.313000-07:00,0.18691666666666668
2025-03-19 19:40:19.609000-07:00,3.6900166666666667
2025-03-19 19:43:41.998000-07:00,2.0566666666666666
2025-03-19 19:46:25.557000-07:00,1.1484166666666666
2025-03-19 19:47:13.469000-07:00,0.30041666666666667
2025-03-19 19:47:58.196000-07:00,0.5446500000000001
2025-03-19 19:48:30.054000-07:00,0.40016666666666667
2025-03-19 19:49:28.645000-07:00,0.3890166666666667
2025-03-19 19:50:05.272000-07:00,0.17286666666666667
2025-03-19 19:50:51.462000-07:00,0.5029833333333333
2025-03-19 19:51:50.093000-07:00,0.40714999999999996
2025-03-19 19:51:53.069000-07:00,0.025216666666666665
2025-03-19 19:52:18.193000-07:00,0.30283333333333334
2025-03-19 19:53:20.228000-07:00,0.35073333333333334
2025-03-19 19:55:20.505000-07:00,0.34095000000000003
2025-03-19 19:55:36.676000-07:00,0.19155
2025-03-19 19:56:23.835000-07:00,0.3110833333333333
2025-03-19 19:57:32.609000-07:00,0.31920000000000004
2025-03-19 19:57:52.173000-07:00,0.23771666666666666
2025-03-19 19:57:56.562000-07:00,0.06013333333333334
2025-03-19 19:59:02.542000-07:00,1.03475
2025-03-19 20:00:31.452000-07:00,1.2270333333333334
2025-03-19 20:02:10.677000-07:00,1.1736499999999999
2025-03-19 20:03:49.490000-07:00,1.13455
2025-03-19 20:04:14.263000-07:00,0.1361
2025-03-19 20:04:25.044000-07:00,0.04638333333333333
2025-03-19 20:04:40.244000-07:00,0.2289
2025-03-19 20:05:01.845000-07:00,0.11833333333333333
2025-03-19 20:05:15.278000-07:00,0.12921666666666667
2025-03-19 20:05:52.542000-07:00,0.33658333333333335
2025-03-19 20:06:55.147000-07:00,0.9492833333333334
2025-03-19 20:07:06.657000-07:00,0.11083333333333334
2025-03-19 20:07:57.760000-07:00,0.6334666666666667
2025-03-19 20:08:45.683000-07:00,0.5175833333333333
2025-03-19 20:09:05.291000-07:00,0.11493333333333333
2025-03-19 20:09:22.198000-07:00,0.11276666666666667
2025-03-19 20:10:34.577000-07:00,0.3574833333333334
2025-03-19 20:11:01.686000-07:00,0.42406666666666665
2025-03-19 20:11:57.044000-07:00,0.43206666666666665
2025-03-19 20:12:27.437000-07:00,0.263
2025-03-19 20:13:26.258000-07:00,0.8593833333333334
2025-03-19 20:13:51.491000-07:00,0.36328333333333335
2025-03-19 20:14:15.864000-07:00,0.28156666666666663
2025-03-19 20:16:32.480000-07:00,1.85725
2025-03-19 20:17:44.596000-07:00,0.4908166666666667
2025-03-19 20:18:17.103000-07:00,0.29555000000000003
2025-03-19 20:18:25.848000-07:00,0.0082
2025-03-19 20:18:46.225000-07:00,0.28859999999999997
2025-03-19 20:19:35.953000-07:00,0.5209166666666667
2025-03-19 20:20:35.138000-07:00,0.19908333333333333
2025-03-19 20:21:58.124000-07:00,1.3080166666666666
2025-03-19 20:22:46.893000-07:00,0.35331666666666667
2025-03-19 20:23:16.363000-07:00,0.30516666666666664
2025-03-19 20:24:22.149000-07:00,0.93375
2025-03-19 20:24:57.803000-07:00,0.12346666666666667
2025-03-19 20:25:13.091000-07:00,0.15521666666666667
2025-03-19 20:25:16.319000-07:00,0.019450000000000002
2025-03-19 20:25:40.346000-07:00,0.32203333333333334
2025-03-19 20:26:08.033000-07:00,0.19691666666666666
2025-03-19 20:27:34.003000-07:00,0.9335666666666668
2025-03-19 20:28:20.961000-07:00,0.30716666666666664
2025-03-19 20:29:02.977000-07:00,0.22311666666666669
2025-03-19 20:29:28.404000-07:00,0.2432
2025-03-19 20:29:59.925000-07:00,0.07941666666666666
2025-03-19 20:31:47.679000-07:00,1.7430666666666668
2025-03-19 20:32:09.825000-07:00,0.11611666666666666
2025-03-19 20:32:55.070000-07:00,0.27265
2025-03-19 20:33:07.473000-07:00,0.004083333333333333
2025-03-19 20:33:48.229000-07:00,0.09983333333333334
2025-03-19 20:34:05.497000-07:00,0.1899833333333333
2025-03-19 20:34:51.079000-07:00,0.5369333333333334
2025-03-19 20:35:41.375000-07:00,0.37710000000000005
2025-03-19 20:36:23.500000-07:00,0.5077166666666667
2025-03-19 20:39:03.190000-07:00,1.0179666666666667
2025-03-19 20:39:48.903000-07:00,0.7337666666666667
2025-03-19 20:40:17.309000-07:00,0.02138333333333333
2025-03-19 20:40:30.507000-07:00,0.14753333333333335
2025-03-19 20:40:39.472000-07:00,0.02295
2025-03-19 20:41:26.062000-07:00,0.17726666666666666
2025-03-19 20:41:54.963000-07:00,0.4562
2025-03-19 20:42:31.156000-07:00,0.13746666666666665
2025-03-19 20:44:52.520000-07:00,1.3237333333333334
2025-03-19 20:46:51.383000-07:00,1.5776166666666667
2025-03-19 20:51:37.660000-07:00,4.1773
2025-03-19 20:53:03.605000-07:00,0.16570000000000001
2025-03-19 20:55:52.102000-07:00,2.603133333333333
2025-03-19 21:44:15.369000-07:00,9.794716666666666
2025-03-19 22:12:00.563000-07:00,8.497933333333332
2025-03-19 22:13:27.588000-07:00,0.33233333333333337
2025-03-19 22:16:22.182000-07:00,2.7120166666666665
2025-03-19 22:16:39.682000-07:00,0.0171
2025-03-19 22:20:57.879000-07:00,3.9403333333333332
2025-03-19 22:21:17.529000-07:00,0.10443333333333334
2025-03-19 22:22:23.798000-07:00,0.9508666666666666
2025-03-20 09:23:18.976000-07:00,0.53295
2025-03-20 09:23:28.853000-07:00,0.07415
2025-03-20 09:23:34.858000-07:00,0.05708333333333333
2025-03-20 09:25:24.189000-07:00,1.6707333333333334
2025-03-20 09:26:18.688000-07:00,0.48233333333333334
2025-03-20 09:28:58.839000-07:00,0.9006666666666666
2025-03-20 09:29:25.281000-07:00,0.07498333333333333
2025-03-20 09:30:12.113000-07:00,0.6092333333333334
2025-03-20 09:31:48.405000-07:00,0.45816666666666667
2025-03-20 09:33:59.498000-07:00,0.7034166666666667
2025-03-20 09:34:29.880000-07:00,0.12118333333333334
2025-03-20 09:34:48.421000-07:00,0.17188333333333333
2025-03-20 09:35:21.068000-07:00,0.17985
2025-03-20 09:35:25.495000-07:00,0.022766666666666668
2025-03-20 09:36:23.194000-07:00,0.12891666666666668
2025-03-20 09:37:38.927000-07:00,1.0525333333333333
2025-03-20 09:38:37.221000-07:00,0.7053499999999999
2025-03-20 09:39:41.371000-07:00,0.24873333333333333
2025-03-20 09:41:48.844000-07:00,0.17955
2025-03-20 09:44:40.948000-07:00,2.2461166666666665
2025-03-20 09:48:17.204000-07:00,1.3837000000000002
2025-03-20 09:49:18.760000-07:00,0.3624833333333333
2025-03-20 09:50:23.383000-07:00,0.6931333333333334
2025-03-20 09:51:24.009000-07:00,0.05333333333333334
2025-03-20 09:51:44.306000-07:00,0.03136666666666667
2025-03-20 09:52:05.750000-07:00,0.23421666666666668
2025-03-20 09:53:17.346000-07:00,0.48491666666666666
2025-03-20 09:53:51.368000-07:00,0.12326666666666666
2025-03-20 09:56:19.422000-07:00,0.10678333333333333
2025-03-20 09:56:36.618000-07:00,0.19666666666666668
2025-03-20 09:58:35.271000-07:00,1.7338333333333333
2025-03-20 10:00:04.974000-07:00,0.26238333333333336
2025-03-20 10:00:17.847000-07:00,0.13258333333333333
2025-03-20 10:00:36.754000-07:00,0.27523333333333333
2025-03-20 10:02:08.987000-07:00,0.22949999999999998
2025-03-20 10:02:38.613000-07:00,0.25275
2025-03-20 10:03:21.361000-07:00,0.65405
2025-03-20 10:04:30.397000-07:00,0.8259000000000001
2025-03-20 10:06:22.659000-07:00,1.5347166666666667
2025-03-20 10:10:46.555000-07:00,0.30015000000000003
2025-03-20 10:11:07.548000-07:00,0.24183333333333332
2025-03-20 10:12:18.320000-07:00,1.0522
2025-03-20 10:13:11.454000-07:00,0.21738333333333332
2025-03-20 10:14:03.726000-07:00,0.2553166666666667
2025-03-20 10:14:45.415000-07:00,0.6232000000000001
2025-03-20 10:16:57.956000-07:00,2.131816666666667
2025-03-20 10:25:33.864000-07:00,4.150566666666666
2025-03-20 13:56:33.873000-07:00,94.4532
2025-03-20 14:34:27.353000-07:00,3.3346333333333336
2025-03-20 14:34:37.615000-07:00,0.021500000000000002
2025-03-20 14:34:52.387000-07:00,0.1364
2025-03-20 14:36:58.279000-07:00,0.38699999999999996
2025-03-20 14:37:08.349000-07:00,0.11938333333333334
2025-03-20 14:37:57.724000-07:00,0.7392333333333333
2025-03-20 14:38:19.575000-07:00,0.007483333333333333
2025-03-20 14:38:37.261000-07:00,0.25411666666666666
2025-03-20 14:39:48.126000-07:00,0.6062
2025-03-20 14:40:10.815000-07:00,0.25265
2025-03-20 14:41:53.189000-07:00,0.4212166666666667
2025-03-20 14:42:23.761000-07:00,0.31545
2025-03-20 14:42:38.368000-07:00,0.13196666666666668
2025-03-20 14:42:52.728000-07:00,0.13311666666666666
2025-03-20 14:43:15.082000-07:00,0.3248833333333333
2025-03-20 14:43:35.819000-07:00,0.3190166666666666
2025-03-20 14:44:34.543000-07:00,0.6024999999999999
2025-03-20 14:45:12.663000-07:00,0.5177333333333334
2025-03-20 14:45:40.552000-07:00,0.3187
2025-03-20 14:46:08.780000-07:00,0.35883333333333334
2025-03-20 14:46:42.647000-07:00,0.2524666666666667
2025-03-20 14:47:37.414000-07:00,0.3638333333333333
2025-03-20 14:48:53.232000-07:00,1.0576666666666668
2025-03-20 14:50:10.772000-07:00,0.1546
2025-03-20 14:53:34.975000-07:00,1.7392666666666665
2025-03-20 14:54:09.431000-07:00,0.31936666666666663
2025-03-20 14:54:51.028000-07:00,0.22836666666666666
2025-03-20 14:55:09.629000-07:00,0.15491666666666667
2025-03-20 15:00:33.274000-07:00,3.6508666666666665
2025-03-20 15:02:53.043000-07:00,1.2601666666666667
2025-03-20 15:03:01.773000-07:00,0.012716666666666666
2025-03-20 15:05:03.027000-07:00,0.13426666666666665
2025-03-20 15:06:00.057000-07:00,0.36715
2025-03-20 15:06:59.122000-07:00,0.4749333333333333
2025-03-20 15:08:01.039000-07:00,0.13278333333333334
2025-03-20 15:08:24.959000-07:00,0.3095666666666667
2025-03-20 15:11:56.455000-07:00,0.18906666666666666
2025-03-20 15:13:29.686000-07:00,1.4819333333333333
2025-03-20 15:14:15.496000-07:00,0.3965666666666667
2025-03-20 15:15:04.065000-07:00,0.4731666666666667
2025-03-20 15:16:18.332000-07:00,0.6193166666666666
2025-03-20 15:16:43.330000-07:00,0.0104
2025-03-20 15:17:07.367000-07:00,0.0297
2025-03-20 15:17:15.417000-07:00,0.0205
2025-03-20 15:17:39.139000-07:00,0.3068
2025-03-20 15:19:32.723000-07:00,1.4696500000000001
2025-03-20 15:22:57.709000-07:00,0.8344166666666666
2025-03-20 15:23:24.886000-07:00,0.21539999999999998
2025-03-20 15:23:32.410000-07:00,0.022600000000000002
2025-03-20 15:26:58.681000-07:00,1.30255
2025-03-20 15:28:39.713000-07:00,1.4017166666666665
2025-03-20 17:17:35.233000-07:00,101.35388333333334
2025-03-20 19:25:46.805000-07:00,4.612
2025-03-20 21:41:06.459000-07:00,2.8047
2025-03-20 21:54:00.057000-07:00,1.42335
2025-03-20 22:14:00.982000-07:00,4.089083333333333
2025-03-20 23:32:58.261000-07:00,2.6612999999999998
2025-03-20 23:34:22.847000-07:00,0.08915000000000001
2025-03-20 23:34:50.249000-07:00,0.4078
2025-03-20 23:34:59.045000-07:00,0.0002
2025-03-20 23:35:13.568000-07:00,0.14188333333333333
2025-03-20 23:35:40.469000-07:00,0.2721666666666666
2025-03-20 23:36:09.807000-07:00,0.22646666666666665
2025-03-20 23:36:40.196000-07:00,0.33991666666666664
2025-03-20 23:39:54.944000-07:00,0.94445
2025-03-20 23:41:32.148000-07:00,0.96485
2025-03-20 23:41:51.740000-07:00,0.046
2025-03-20 23:42:00.639000-07:00,0.1118
2025-03-20 23:42:27.361000-07:00,0.22591666666666665
2025-03-20 23:42:37.840000-07:00,0.01883333333333333
2025-03-20 23:43:56.315000-07:00,0.4545666666666667
2025-03-20 23:45:44.202000-07:00,0.8316833333333334
2025-03-20 23:45:52.202000-07:00,0.10258333333333333
2025-03-21 00:03:37.024000-07:00,0.5133
2025-03-21 00:03:50.139000-07:00,0.1718
2025-03-21 00:04:11.240000-07:00,0.12225
2025-03-21 00:04:31.725000-07:00,0.019633333333333332
2025-03-21 00:05:19.476000-07:00,0.008533333333333334
2025-03-21 00:06:03.504000-07:00,0.31198333333333333
2025-03-21 00:07:32.273000-07:00,1.3860999999999999
2025-03-21 00:08:20.352000-07:00,0.22453333333333333
2025-03-21 00:09:27.274000-07:00,0.8885333333333333
2025-03-21 00:10:57.459000-07:00,0.47685
2025-03-21 00:11:18.572000-07:00,0.13985
2025-03-21 00:12:27.333000-07:00,0.2719
2025-03-21 00:12:37.052000-07:00,0.08066666666666666
2025-03-21 00:12:43.141000-07:00,0.10006666666666666
2025-03-21 00:13:30.253000-07:00,0.4766
2025-03-21 00:14:10.945000-07:00,0.08596666666666668
2025-03-21 00:14:22.130000-07:00,0.11701666666666667
2025-03-21 00:14:53.488000-07:00,0.3455166666666667
2025-03-21 00:15:00.015000-07:00,0.0123
2025-03-21 00:15:07.228000-07:00,0.03878333333333333
2025-03-21 00:16:14.720000-07:00,0.34613333333333335
2025-03-21 00:17:29.774000-07:00,0.32453333333333334
2025-03-21 00:18:15.387000-07:00,0.5454833333333333
2025-03-21 00:19:02.434000-07:00,0.5500666666666666
2025-03-21 00:20:05.403000-07:00,0.05491666666666666
2025-03-21 00:20:22.821000-07:00,0.12395
2025-03-21 00:20:50.335000-07:00,0.45708333333333334
2025-03-21 00:21:02.864000-07:00,0.050699999999999995
2025-03-21 00:21:45.688000-07:00,0.32716666666666666
